gene	test_score	p_value	P_FDR
UBXN7	6.4301482424157	0.00104248070590895	0.00976572195306166
UCHL5	5.72646850698994	0.00227517508367048	0.0178241436519596
UCN2	6.66998266350066	0.000648837240205702	0.00673367530962797
UCP2	10.1871655662397	2.05400410375756e-05	0.000416681125442695
UCP3	6.96998299522141	0.000882428543729996	0.00861229907990166
UFC1	5.5390936715719	0.00370954571722659	0.0261038933034398
UGGT2	7.63197966334172	0.000276676856079128	0.00339933217932703
UGT1A10	5.6094587825755	0.00240548021062303	0.0186122351492341
UGT1A4	3.09882781318143	0.0019428790009319	0.015811838450426
ULK2	8.40679292361996	8.77632987323906e-05	0.00132519794794398
ULK3	5.32019688269723	0.00361120927095016	0.025696414593433
UNC5B	4.78997545614126	0.00746530646106447	0.0440131031612664
UNG	5.83929482301129	0.0023541818448044	0.0183176508710904
UPF3A	4.95227310171164	0.00265512795241118	0.0201348304405099
UQCRC1	6.504727713219	0.00171363796388091	0.0143683403300637
UROS	4.24131857441517	0.00292859114457544	0.0218176460086097
USP17L2	4.98098850638746	0.00739578804682672	0.043832654689635
USP19	12.3433204143153	4.29034755256019e-06	0.000107860470236394
USP22	4.04882230704447	0.00634678761533614	0.0391946936844937
USP24	4.43930573160236	0.00367745086045879	0.0259619851061583
USP31	5.5847273949298	0.00278241050674066	0.0209023787328373
USP34	8.35188977483032	0.000132527971121066	0.00185575702208588
USP36	6.25915808060153	0.000963782484497688	0.00927981910450046
USP4	5.83296379433447	0.00274644209336405	0.0206525396309977
USP40	4.57931191393232	0.00470848367844878	0.0315203782606391
USP6	4.73349755873501	0.00227632423202884	0.0178241436519596
USP6NL	5.90059145812415	0.00196151790892152	0.0159294911206926
VANGL2	6.58060914470614	0.00109148607043352	0.0101086871021609
VASH2	5.02400333180011	0.00476970287359835	0.0318433055562098
VEGFC	8.34925592955007	0.000151797124033459	0.00206854131006239
VIT	5.32582024068628	0.0030433947475178	0.022493085477129
VKORC1	16.2653062963843	4.19895055392416e-08	2.05035293875111e-06
VPREB1	5.26278874127858	0.00252873547213972	0.0193594396573109
VPS26A	7.74764234708926	0.000417530122283738	0.00476128099774906
VPS28	4.21433596060407	0.0062692353366639	0.0388563542593547
VPS29	25.9909107801053	7.17204073907851e-13	5.12501707738977e-10
VPS37A	7.04374397668092	0.000360987767801246	0.00422724722709607
VPS37B	12.2946230359354	1.39981009605883e-06	4.21464561530756e-05
VPS4A	11.100793025704	7.26055215560795e-06	0.000169654159648293
VPS51	8.4264758673135	0.0001695201809786	0.0022515761207751
VPS8	4.30484205150798	0.00441367847741747	0.029938731791387
VPS9D1	9.78205555839787	1.2263720264527e-05	0.00026767590004308
VRK2	21.6258310598995	4.05262601255174e-10	3.54837685639229e-08
VRK3	12.6319308012434	3.42875202641313e-06	8.88384985074898e-05
VSIG10L	4.07566499833087	0.0074946921016591	0.0440845003105707
VSIG2	13.1712563263997	1.1599343808788e-06	3.60644903932419e-05
VSTM2L	22.5605500884535	3.80420583923069e-10	3.40923976239292e-08
VWA5A	6.20718611723632	0.00152020133118491	0.0131368504144085
VWA9	4.01018492776043	0.00745118822802671	0.0439631536082767
VWC2L	6.42278228409451	0.00102353699498126	0.00968495570732464
WAC	4.66866754647642	0.00536819737009597	0.0348761138308794
WASF2	4.96378629301038	0.00325988530076315	0.0237287876527122
WBP1L	161.260926212064	3.00746461068258e-09	2.13110341133716e-07
WBP2NL	15.6357604790305	4.22220487461544e-08	2.05512112666985e-06
WDHD1	10.7385382323551	1.26743047897948e-05	0.000275061301242912
WDR34	7.33946791050151	0.000685222064259805	0.00705838955307514
WDR55	20.8427030914464	2.27471819158609e-10	2.15250507135491e-08
WDR6	7.97521407475328	0.000103366789537818	0.00150553827782854
WDR73	9.71582600993158	1.127319972416e-05	0.000248908982315329
WDR82	246.452723011873	9.0063512203642e-12	2.40265456306404e-09
WDR83	5.56079350236791	0.00344992058349669	0.0248156468789292
WDR96	6.61263065530932	0.00053339920664186	0.00578454779360888
WDTC1	28.2189989241814	0.000793250481522456	0.00791950923066489
WFDC10A	4.46141793677436	0.004390937195206	0.0298110196831388
WFDC11	9.99859383270403	3.87316502804547e-05	0.000702472252408008
WFDC12	9.0099761226461	7.01951872147388e-05	0.00111282380563636
WNT3	15.5869326757602	4.40174280358363e-08	2.12890640039989e-06
WNT4	5.42724864228511	0.00551120046566367	0.0355023843950892
WNT5B	14.6978228924789	3.04571999398817e-07	1.17175616435378e-05
WNT8B	10.6623322439925	3.07942629865776e-05	0.000578484089519741
WNT9B	15.7118524412847	9.03585339884216e-08	4.02518206232048e-06
WRAP73	5.69367359570968	0.0013589886359161	0.0120653798765628
WRB	5.96042800341255	0.00122169426862762	0.0110329058580567
WTIP	5.29155669304909	0.00412056586810916	0.0283801179930574
XBP1	8.38864806303913	0.000119663929320613	0.00170381304971919
XCR1	5.08816252888861	0.00622259792988566	0.0386155924488017
XIRP1	5.45851116085923	0.00481495739291271	0.032103227956685
XPNPEP3	10.2641835822039	9.31239257839778e-06	0.000210184149528726
XRCC3	467.859871959539	1.89295246144638e-11	2.9950763304661e-09
XRCC6	6.97544981815566	0.000154148483898164	0.0020930946097937
XRRA1	5.04169088112221	0.00125594021866393	0.0113019782819522
XXYLT1	8.53331074659202	8.82036891951543e-05	0.00132648287971255
YAF2	4.7702971618182	0.00433268308839585	0.0295075667642873
YBX3	6.02612370908874	0.00116373562652128	0.0106292039988319
YJEFN3	15.3394516915415	9.68859703576186e-08	4.22939185787484e-06
YPEL1	6.96828937113534	0.000853831657635529	0.00837114286388104
YPEL3	18.9003457514887	5.56356183345486e-10	4.81595821208436e-08
YPEL4	10.4161888352577	2.45068309631113e-05	0.000481756864158711
YWHAB	12.1541852936328	8.55502382823836e-07	2.77310187283429e-05
YWHAE	4.05228077692117	0.00862864200027358	0.0489416831251556
YWHAH	4.80815094231907	0.00859594847729794	0.0488107622257302
YY1AP1	4.6342837546002	0.00458331900947506	0.0308296844270405
ZACN	5.48558516659998	0.004091290403192	0.0282195316551974
ZBED4	14.2020688909593	4.42305794767783e-07	1.59680776855146e-05
ZBTB1	4.83841576014481	0.00456029608222486	0.0307175582787149
ZBTB37	12.2140457703699	1.91544015581968e-06	5.49561784819451e-05
ZBTB48	3.99241546764061	0.00660069061457336	0.040424772052925
ZBTB7B	8.93310105752208	5.51960482396696e-05	0.000927135385811871
ZC2HC1C	5.76988887921089	0.00865795746724995	0.0489985074344551
ZC3H12A	4.61547894014362	0.00815915163000047	0.0470580955434854
ZC3H7B	13.7887100095603	7.888427204783e-07	2.58441684008895e-05
ZC3HAV1L	5.28318064406643	0.0037262027672107	0.0261969077796285
ZC3HC1	5.8423454692869	0.00178279151108385	0.0148176915828491
ZCCHC2	7.42148125846946	0.000296033078509894	0.00360805116087859
ZCCHC7	18.1936206734829	9.56218049186219e-09	5.803976884204e-07
ZCCHC8	7.06933307674928	0.000622998209096615	0.00654000123932253
ZDHHC12	6.29583339140167	0.00207102996934394	0.0165715029322242
ZDHHC13	4.97258930678204	0.00886123567426544	0.0498158396669498
ZDHHC14	5.14395441353588	0.00566641943870538	0.0362040014375532
ZDHHC18	8.49518200336627	0.000137601714217617	0.00190925511485008
ZDHHC2	8.06569291470039	0.000216348263036625	0.00277914484600589
ZDHHC5	16.3423033929563	1.05049230869625e-07	4.52097466751055e-06
ZFP28	4.47518364464419	0.00645527666688284	0.0397187278135332
ZFP69	5.60112765385198	0.000808094915037638	0.00804678634817631
ZFP69B	10.9818340401761	2.08236666342509e-05	0.000420754059910893
ZFPM2	5.42253936880374	0.00528470983557028	0.0345992927997048
ZFYVE20	3.87899765142821	0.00842133276891743	0.0480880827340544
ZFYVE21	18.6516592190912	1.89309212750288e-09	1.42075165332544e-07
ZIC4	4.77968762202221	0.00526926477571599	0.034527848971197
ZKSCAN3	429.568873598844	2.12094786178341e-11	2.9950763304661e-09
ZKSCAN4	547.013569190062	2.35910180279575e-11	2.9950763304661e-09
ZKSCAN8	384.153798239922	1.25645049919854e-11	2.84763798325962e-09
ZMAT2	13.6566289117381	1.42135865743853e-07	5.93271209481535e-06
ZMPSTE24	4.91348391212158	0.00718504326059699	0.0428934694652019
ZMYND15	7.48496401531943	0.000467757140066305	0.00521307975779821
ZNF107	5.36123085913538	0.00220507283983928	0.017433463785652
ZNF165	521.680140945568	1.8129275858314e-11	2.9950763304661e-09
ZNF184	153.34725782783	3.51231038919764e-07	1.32450615790658e-05
ZNF19	8.39007910357839	0.000157186461815284	0.00213054781650877
ZNF250	4.87178952782293	0.00670316322939912	0.0408164235810934
ZNF26	6.37822685476774	0.00143870238106503	0.0125824516507036
ZNF276	6.87920537154793	0.000516428441120986	0.00562647042826305
ZNF286B	9.94842152753122	3.61797084333926e-05	0.000660908702617189
ZNF319	11.5094295692283	5.49103278069119e-06	0.00013363559810516
ZNF322	13.0441127551293	4.71864585183113e-07	1.69149575417993e-05
ZNF341	6.32010914411465	0.00146771292024994	0.0127994312192375
ZNF365	7.00941925547601	0.000955028315688167	0.00920876986677799
ZNF391	478.127804477936	2.25732765812836e-11	2.9950763304661e-09
ZNF408	12.8516035177518	9.80315397969278e-07	3.11148022667957e-05
ZNF439	17.502898681696	8.36306934814957e-09	5.2432659061341e-07
ZNF440	7.17752200526709	0.000474649127019555	0.00525911232737667
ZNF469	5.28119990914866	0.00627159666056798	0.0388563542593547
ZNF471	3.37180778491901	0.00756771391288003	0.0444122193616052
ZNF48	7.30670942964289	0.000647533635602882	0.00672472729271295
ZNF500	5.65777267102526	0.000849207712085853	0.00834688999588902
ZNF518B	4.31296641917194	0.00684960593630735	0.0414266559903304
ZNF571	8.9451364851243	7.97387708634245e-05	0.00123834880132953
ZNF577	4.14091745770922	0.00395193464979715	0.0274670275500272
ZNF589	6.51831997647176	0.000300678733325732	0.00364136764882157
ZNF613	4.47520526342765	0.00438434606975813	0.0297795418514334
ZNF627	7.63558003964129	0.000255324990612316	0.0031832047724866
ZNF638	7.40885579688254	0.000412491236945423	0.00472504059764174
ZNF641	7.42218529585282	0.000300195281064952	0.00363851845059232
ZNF646	9.82281241619252	2.73310218164013e-05	0.000527073566294778
ZNF649	3.41772082875163	0.00792205628501641	0.0459605969163081
ZNF654	4.30677765551158	0.00869313011113959	0.0491439448691848
ZNF684	7.7039183871019	0.000353813772547173	0.00415601605609575
ZNF688	26.5878125637165	2.37176944750672e-12	1.07390549067766e-09
ZNF689	18.0648918811684	9.94123139363978e-09	6.01010556675008e-07
ZNF703	17.8653094053347	1.31839411610102e-08	7.60823271166629e-07
ZNF71	5.27977647412382	0.00241302432993251	0.0186516619312642
ZNF710	10.3291449107041	2.18027286786882e-05	0.000438211835646193
ZNF732	7.4618064803331	0.000470547564515034	0.00522887829714554
ZNF738	4.40718325773025	0.00338669612224352	0.024430073590142
ZNF764	175.923831000831	2.76258038667265e-09	1.98981668238832e-07
ZNF771	17.1870413905826	2.60719273947885e-08	1.36491391138862e-06
ZNF773	4.15449604831085	0.00516202985600223	0.0339859657978366
ZNF774	6.75557740750779	0.00104716377733627	0.00978144705562112
ZNF775	5.97859309489841	0.000674873752372629	0.00696613672251003
ZNF778	12.0347423413385	3.20447391299883e-06	8.34532650675849e-05
ZNF800	12.0916659952263	2.20218152469087e-06	6.11115401250736e-05
ZNF804A	25.0931993635192	9.21673848353066e-12	2.40265456306404e-09
ZNF821	5.49982203695333	0.00487712061659618	0.0323841646869619
ZNF829	6.07118697299016	0.00147482437281332	0.0128320670016053
ZNF850	4.30392913356099	0.00768951671880569	0.0449883975464688
ZNHIT3	9.63072599855261	4.7774154346425e-05	0.00083086671400432
ZNRF3	7.45180925566837	0.00045200473700302	0.00507838655475001
ZRANB2	7.8594019761911	0.000344844860796556	0.00407264453816708
ZSCAN12	60.3700016228691	2.22410815551299e-05	0.000446433303679057
ZSCAN23	532.195831454685	2.0527024524597e-11	2.9950763304661e-09
ZSCAN29	17.132843188382	1.39713756119875e-08	7.94230997942646e-07
ZSCAN31	329.433044035985	2.18083329173169e-11	2.9950763304661e-09
ZSCAN9	284.592706366955	2.18461915224566e-11	2.9950763304661e-09
ZSWIM6	7.4559520366166	0.00107602335644741	0.0100077705124195
